SL,Location,Genotype,GY,GD,PH,TN,PN,GP
S1,L1,G1,4.3,132,100,13,12,70
s2,L1,G2,5.68,138,112,10,10,105
S3,L1,G3,5.55,142,111,11,10,118
S4,L1,G4,2.91,109,116,9,9,114
S5,L1,G5,3.1,127,108,9,9,79
S6,L2,G1,3.16,135,96.2,8,7,71
S7,L2,G2,2.69,141,88.1,9,9,94
S8,L2,G3,1.7,140,102.5,9,9,59
S9,L2,G4,3.57,120,108,8,7,96
S10,L2,G5,4.8,122,104.7,10,8,95
S11,L3,G1,4.37,126,109,11,10,55
S12,L3,G2,4.98,142,107,11,10,80
S13,L3,G3,4.39,123,131,9,9,73
S14,L3,G4,4.05,117,131,7,6,71
S15,L3,G5,3.83,120,131,14,10,88
S16,L4,G1,4.11,132,87.4,16,10,74
S17,L4,G2,4.05,138,80.6,12,10,100
S18,L4,G3,3.94,135,108.6,9,8,97
S19,L4,G4,4.76,122,106.8,10,9,96
S20,L4,G5,4.24,130,110.2,10,10,71
S21,L5,G1,3.64,126,108.5,9,9,80
S22,L5,G2,3.31,141,104.8,9,9,75
S23,L5,G3,4.4,134,122.5,9,8,113
S24,L5,G4,3.73,120,115,10,7,51
S25,L5,G5,4.16,130,111.3,7,7,101
S26,L1,G6,4.308,129.6,109.4,10.4,10,80
S27,L2,G6,3.184,131.6,99.9,8.8,8,75
S28,L3,G6,4.324,125.6,121.8,10.4,9,113
S29,L4,G6,4.22,131.4,98.72,11.4,9.4,51
S30,L5,G6,3.848,130.2,112.42,8.8,8,101
